3.1334175728261471e-03	-826.000	0
5.6354772823397070e-05	-1045.000	0
3.1471543479710817e-05	0.000	2
5.7321827625855803e-05	-851.000	0
1.0848911479115486e-03	-1052.000	0
1.5266895294189453e+00	0.000	0
3.4919619793072343e-05	-920.000	2
1.3273577392101288e-01	0.000	0
3.8231155485846102e-04	-882.000	0
5.2809907356277108e-04	0.000	0
2.4339827359654009e-04	-969.000	0
2.7635089281830005e-05	0.000	2
3.1375844264402986e-04	-934.000	0
3.5462406231090426e-05	0.000	2
4.0351925417780876e-04	-960.000	0
1.6782236343715340e-05	0.000	2
2.7001381386071444e-04	-990.000	0
1.7858155842986889e-05	0.000	2
2.8711350751109421e-04	-967.000	0
7.7953661093488336e-04	0.000	0
7.6516625995282084e-05	-943.000	0
3.1903688068268821e-05	0.000	2
4.8461628466611728e-05	-945.000	0
4.3547325185500085e-04	0.000	0
7.3611544212326407e-04	-991.000	0
5.4242671467363834e-04	0.000	0
4.8824756959220394e-05	-976.000	6
3.9410344470525160e-05	0.000	2
4.1834573494270444e-04	-976.000	0
3.3308642741758376e-05	0.000	2
5.3465669043362141e-04	-936.000	0
3.2955111237242818e-05	-432.000	0
2.1439218835439533e-04	0.000	0
2.2535127936862409e-04	-904.000	0
3.2025120162870735e-05	0.000	2
4.5894045615568757e-04	-888.000	0
3.2941657991614193e-05	0.000	2
3.2699640723876655e-04	-866.000	0
2.8777937404811382e-04	-954.000	0
5.7819776702672243e-04	0.000	0
9.2150272394064814e-05	-988.000	0
4.5419361413223669e-05	0.000	2
1.2779940152540803e-04	-934.000	0
4.2846379074035212e-05	0.000	2
7.9411933256778866e-05	-903.000	0
1.5745991549920291e-04	0.000	0
8.3488796371966600e-04	-955.000	0
2.0482038962654769e-05	-1312.000	0
1.5790994439157657e-05	0.000	2
1.3161613605916500e-03	-1017.000	0
8.2260645285714418e-05	-911.000	0
3.2226562325377017e-05	0.000	2
5.7044926506932825e-05	-967.000	4
2.0103105271118693e-05	0.000	2
1.1703913332894444e-04	-967.000	0
4.6261662646429613e-05	0.000	2
1.7010593728628010e-04	-974.000	0
1.1034947965526953e-04	-820.000	0
3.8639231934212148e-04	-962.000	0
3.0617007723776624e-05	0.000	2
2.8933203429915011e-04	-967.000	0
2.7863519790116698e-05	0.000	2
9.8019326105713844e-04	-960.000	0
6.9225789047777653e-05	-997.000	0
1.9367524146218784e-05	0.000	2
1.7137182294391096e-04	-987.000	0
2.6236330086248927e-05	0.000	2
2.1007366012781858e-04	-960.000	0
2.6333643472753465e-04	-721.000	0
2.0694809791166335e-05	-811.000	0
4.1045703255804256e-05	0.000	2
9.6339499577879906e-04	-953.000	0
4.9640098586678505e-04	0.000	2
2.7746349223889410e-04	-945.000	0
6.2627754232380539e-05	-1123.000	0
7.9318000643979758e-05	-979.000	0
3.2651551009621471e-05	0.000	2
8.5160997696220875e-04	-978.000	0
2.6233781682094559e-05	0.000	2
9.0016583271790296e-05	-955.000	0
1.7063028280972503e-05	0.000	2
1.2816732050850987e-03	-1031.000	0
7.9735781764611602e-04	0.000	0
1.3243861030787230e-04	-997.000	0
7.8102317638695240e-04	0.000	0
7.6130410889163613e-05	-996.000	0
4.9545549700269476e-05	0.000	2
3.0020950362086296e-04	-987.000	0
8.9835426479112357e-05	-186.000	0
5.2188156405463815e-04	-972.000	0
1.6998865248751827e-05	0.000	2
1.3345549814403057e-04	-861.000	0
9.9678232800215483e-05	0.000	0
3.4446245990693569e-04	-1015.000	0
8.6438623839057982e-05	-1008.000	0
2.6285553758498281e-05	0.000	2
1.6297378169838339e-04	-915.000	0
7.0811685873195529e-05	0.000	0
7.9768011346459389e-05	-908.000	0
3.0080511351116002e-04	-1066.000	0
8.1424904055893421e-04	0.000	0
1.1736879241652787e-04	-930.000	0
6.1890570214018226e-04	0.000	0
2.5794241810217500e-04	-1036.000	0
2.3411157599184662e-04	0.000	2
8.1711733946576715e-04	-742.000	0
1.4200498117133975e-04	-624.000	2
2.1190637198742479e-04	-784.000	0
3.0280214559752494e-05	0.000	2
3.9274102891795337e-04	-809.000	0
3.1511750421486795e-05	0.000	2
1.9741861615329981e-04	-995.000	0
1.0476046736584976e-04	0.000	2
4.6536259469576180e-04	-915.000	0
5.4816005285829306e-04	-984.000	0
4.8360845539718866e-05	-611.000	0
9.7736541647464037e-04	-999.000	0
2.5715005904203281e-05	0.000	2
1.7834192840382457e-04	-1044.000	0
2.0300203686929308e-05	0.000	2
1.3463450886774808e-04	-1109.000	0
5.9598201187327504e-04	-948.000	0
2.1323823602870107e-05	0.000	2
1.2175265001133084e-03	-1016.000	0
2.2502916181110777e-05	0.000	2
2.0054980996064842e-04	-956.000	0
2.1892001313972287e-05	0.000	2
1.3845427893102169e-03	-964.000	0
6.7989298258908093e-05	0.000	2
2.5456240109633654e-05	-964.000	4
1.6902742572710849e-05	0.000	2
1.1953970533795655e-04	-849.000	0
3.8885700632818043e-04	-977.000	0
2.7322219102643430e-04	0.000	0
3.0253885779529810e-04	-1021.000	0
9.7019970417022705e-04	0.000	0
6.9102381530683488e-05	-1107.000	0
3.2222885056398809e-04	-983.000	0
2.2529162379214540e-05	0.000	2
1.1746487143682316e-04	-1005.000	0
2.1379756799433380e-04	-906.000	0
1.9224193238187581e-04	0.000	0
4.8874941421672702e-04	-985.000	0
3.1315088563133031e-05	0.000	2
5.3321316954679787e-05	-970.000	4
3.1667987059336156e-05	0.000	2
5.7616480626165867e-04	-919.000	0
9.1823676484636962e-05	0.000	2
3.1313512590713799e-04	-861.000	0
1.2572257518768311e+00	0.000	0
2.0566130988299847e-03	-957.000	0
2.6085865101777017e-04	0.000	0
1.2764667917508632e-04	-954.000	0
2.3385346139548346e-05	0.000	2
1.7269593081437051e-04	-1059.000	0
2.9653501769644208e-05	0.000	2
3.9483100408688188e-05	-1019.000	4
3.0864673317410052e-04	-1024.000	0
2.1588508388958871e-04	0.000	0
8.5800187662243843e-05	-1042.000	0
1.1107816826552153e-03	-940.000	0
1.6400164167862386e-04	0.000	0
1.8100014131050557e-04	-904.000	0
6.3018378568813205e-05	-1051.000	0
1.1404628457967192e-04	-867.000	0
1.0608402080833912e-03	-993.000	0
2.1493980602826923e-04	0.000	0
1.3303599553182721e-03	-942.000	0
2.0941453840350732e-05	0.000	2
2.3233963293023407e-04	-998.000	0
1.1939197429455817e-04	-929.000	0
5.9988284192513674e-05	-1113.000	0
2.1601746993837878e-05	0.000	2
2.2105334792286158e-03	-1045.000	0
1.1283342028036714e-03	0.000	0
1.0101724910782650e-04	-975.000	0
9.6076884074136615e-04	0.000	0
8.7877170881256461e-04	-964.000	0
2.3140626581152901e-05	0.000	2
8.2791433669626713e-05	-1021.000	0
1.9756564142880961e-05	0.000	2
4.4572970364242792e-04	-960.000	0
3.6576273851096630e-04	0.000	0
1.1083428398706019e-04	-876.000	0
1.6955302271526307e-04	-960.000	0
1.7650070367380977e-03	0.000	0
2.6358885224908590e-04	-1024.000	0
1.6538957424927503e-05	0.000	2
5.3455998568097129e-05	-964.000	0
2.5899661704897881e-04	-1090.000	0
9.5459190197288990e-04	-990.000	0
5.2388371841516346e-05	0.000	2
1.1126033496111631e-04	-994.000	0
6.7963752371724695e-05	-431.000	0
6.2814773991703987e-04	-1059.000	0
5.1735449233092368e-05	0.000	2
8.3621896919794381e-05	-1109.000	0
1.1071079643443227e-04	-878.000	0
2.2802520106779411e-05	0.000	2
5.2243116078898311e-04	-1035.000	0
1.7237665597349405e-03	0.000	2
7.2418263880535960e-04	-965.000	0
1.6475090887979604e-05	-1153.000	0
2.0750261683133431e-05	0.000	2
9.7508553881198168e-04	-998.000	0
2.6456171326572075e-05	0.000	2
1.7651395173743367e-03	-1019.000	0
3.4947082895087078e-05	-728.000	0
1.1568735499167815e-04	0.000	0
2.6154221268370748e-04	-958.000	0
1.5837227692827582e-03	0.000	0
2.3061968386173248e-04	-1008.000	0
1.7246021889150143e-04	-835.000	0
7.3125884227920324e-05	-686.000	0
1.4158715202938765e-04	-1032.000	0
1.1280024773441255e-04	-826.000	0
1.4086188457440585e-04	-984.000	0
1.9041017367271706e-05	0.000	2
6.3681654864922166e-04	-998.000	0
2.0027979189762846e-05	0.000	2
1.0591575410217047e-03	-987.000	0
2.0463479813770391e-05	0.000	2
3.0789870652370155e-04	-1016.000	0
1.8357057342655025e-05	0.000	2
1.2451926013454795e-03	-1009.000	0
6.2806427013128996e-04	0.000	0
3.8608707836829126e-04	-979.000	0
